TimeOfDay,WeatherCondition,PowerGridStatus,BackupGenerator,PowerIsOut
Day,Stormy,Stable,Available,Yes
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,NotAvailable,Yes
Day,Stormy,Stable,NotAvailable,No
Day,Stormy,Unstable,Available,Yes
Day,Stormy,Unstable,Available,No
Day,Stormy,Unstable,NotAvailable,Yes
Day,Stormy,Unstable,NotAvailable,No
Day,Clear,Stable,Available,Yes
Day,Clear,Stable,Available,No
Day,Clear,Stable,NotAvailable,Yes
Day,Clear,Stable,NotAvailable,No
Day,Clear,Unstable,Available,Yes
Day,Clear,Unstable,Available,No
Day,Clear,Unstable,NotAvailable,Yes
Day,Clear,Unstable,NotAvailable,No
Night,Stormy,Stable,Available,Yes
Night,Stormy,Stable,Available,No
Night,Stormy,Stable,NotAvailable,Yes
Night,Stormy,Stable,NotAvailable,No
Night,Stormy,Unstable,Available,Yes
Night,Stormy,Unstable,Available,Yes
Night,Stormy,Unstable,NotAvailable,Yes
Night,Stormy,Unstable,NotAvailable,No
Night,Clear,Stable,Available,No
Night,Clear,Stable,Available,No
Night,Clear,Stable,NotAvailable,Yes
Night,Clear,Stable,NotAvailable,No
Night,Clear,Unstable,Available,Yes
Night,Clear,Unstable,Available,No
Night,Clear,Unstable,NotAvailable,Yes
Night,Clear,Unstable,NotAvailable,No
Day,Stormy,Stable,Available,Yes
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,NotAvailable,Yes
Day,Stormy,Stable,NotAvailable,No
Day,Stormy,Unstable,Available,Yes
Day,Stormy,Unstable,Available,No
Day,Stormy,Unstable,NotAvailable,Yes
Day,Stormy,Unstable,NotAvailable,No
Day,Clear,Stable,Available,Yes
Day,Clear,Stable,Available,No
Day,Clear,Stable,NotAvailable,Yes
Day,Clear,Stable,NotAvailable,No
Day,Clear,Unstable,Available,Yes
Day,Clear,Unstable,Available,No
Day,Clear,Unstable,NotAvailable,Yes
Day,Clear,Unstable,NotAvailable,No
Night,Stormy,Stable,Available,Yes
Night,Stormy,Stable,Available,No
Night,Stormy,Stable,NotAvailable,Yes
Night,Stormy,Stable,NotAvailable,No
Night,Stormy,Unstable,Available,Yes
Night,Stormy,Unstable,Available,No
Night,Stormy,Unstable,NotAvailable,Yes
Night,Stormy,Unstable,NotAvailable,No
Night,Clear,Stable,Available,Yes
Night,Clear,Stable,Available,No
Night,Clear,Stable,NotAvailable,Yes
Night,Clear,Stable,NotAvailable,No
Night,Clear,Unstable,Available,Yes
Night,Clear,Unstable,Available,No
Night,Clear,Unstable,NotAvailable,Yes
Night,Clear,Unstable,NotAvailable,No
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,NotAvailable,Yes
Day,Stormy,Stable,NotAvailable,No
Day,Stormy,Unstable,Available,Yes
Day,Stormy,Unstable,Available,No
Day,Stormy,Unstable,NotAvailable,Yes
Day,Stormy,Unstable,NotAvailable,No
Day,Clear,Stable,Available,No
Day,Clear,Stable,Available,No
Day,Clear,Stable,NotAvailable,Yes
Day,Clear,Stable,NotAvailable,No
Day,Clear,Unstable,Available,Yes
Day,Clear,Unstable,Available,Yes
Day,Clear,Unstable,NotAvailable,Yes
Day,Clear,Unstable,NotAvailable,No
Night,Stormy,Stable,Available,Yes
Night,Stormy,Stable,Available,Yes
Night,Stormy,Stable,NotAvailable,Yes
Night,Stormy,Stable,NotAvailable,No
Night,Stormy,Unstable,Available,Yes
Night,Stormy,Unstable,Available,No
Night,Stormy,Unstable,NotAvailable,Yes
Night,Stormy,Unstable,NotAvailable,No
Night,Clear,Stable,Available,No
Night,Clear,Stable,Available,No
Night,Clear,Stable,NotAvailable,Yes
Night,Clear,Stable,NotAvailable,No
Night,Clear,Unstable,Available,Yes
Night,Clear,Unstable,Available,Yes
Night,Clear,Unstable,NotAvailable,Yes
Night,Clear,Unstable,NotAvailable,No
Day,Stormy,Stable,Available,Yes
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,NotAvailable,Yes
Day,Stormy,Stable,NotAvailable,Yes
Day,Stormy,Unstable,Available,Yes
Day,Stormy,Unstable,Available,No
Day,Stormy,Unstable,NotAvailable,No
Day,Stormy,Unstable,NotAvailable,No
Day,Clear,Stable,Available,Yes
Day,Clear,Stable,Available,No
Day,Clear,Stable,NotAvailable,Yes
Day,Clear,Stable,NotAvailable,No
Day,Clear,Unstable,Available,Yes
Day,Clear,Unstable,Available,No
Day,Clear,Unstable,NotAvailable,Yes
Day,Clear,Unstable,NotAvailable,No
Night,Stormy,Stable,Available,Yes
Night,Stormy,Stable,Available,No
Night,Stormy,Stable,NotAvailable,Yes
Night,Stormy,Stable,NotAvailable,No
Night,Stormy,Unstable,Available,Yes
Night,Stormy,Unstable,Available,No
Night,Stormy,Unstable,NotAvailable,Yes
Night,Stormy,Unstable,NotAvailable,No
Night,Clear,Stable,Available,Yes
Night,Clear,Stable,Available,No
Night,Clear,Stable,NotAvailable,Yes
Night,Clear,Stable,NotAvailable,Yes
Night,Clear,Unstable,Available,Yes
Night,Clear,Unstable,Available,No
Night,Clear,Unstable,NotAvailable,Yes
Night,Clear,Unstable,NotAvailable,No
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,NotAvailable,Yes
Day,Stormy,Stable,NotAvailable,No
Day,Stormy,Unstable,Available,No
Day,Stormy,Unstable,Available,No
Day,Stormy,Unstable,NotAvailable,Yes
Day,Stormy,Unstable,NotAvailable,No
Day,Clear,Stable,Available,Yes
Day,Clear,Stable,Available,No
Day,Clear,Stable,NotAvailable,No
Day,Clear,Stable,NotAvailable,No
Day,Clear,Unstable,Available,Yes
Day,Clear,Unstable,Available,Yes
Day,Clear,Unstable,NotAvailable,Yes
Day,Clear,Unstable,NotAvailable,No
Night,Stormy,Stable,Available,Yes
Night,Stormy,Stable,Available,No
Night,Stormy,Stable,NotAvailable,Yes
Night,Stormy,Stable,NotAvailable,No
Night,Stormy,Unstable,Available,Yes
Night,Stormy,Unstable,Available,No
Night,Stormy,Unstable,NotAvailable,Yes
Night,Stormy,Unstable,NotAvailable,No
Night,Clear,Stable,Available,Yes
Night,Clear,Stable,Available,No
Night,Clear,Stable,NotAvailable,Yes
Night,Clear,Stable,NotAvailable,No
Night,Clear,Unstable,Available,Yes
Night,Clear,Unstable,Available,No
Night,Clear,Unstable,NotAvailable,Yes
Night,Clear,Unstable,NotAvailable,Yes
Day,Stormy,Stable,Available,Yes
Day,Stormy,Stable,Available,No
Day,Stormy,Stable,NotAvailable,Yes
Day,Stormy,Stable,NotAvailable,yes
Day,Stormy,Unstable,Available,Yes
Day,Stormy,Unstable,Available,No
Day,Stormy,Unstable,NotAvailable,Yes
Day,Stormy,Unstable,NotAvailable,No
Day,Clear,Stable,Available,Yes
Day,Clear,Stable,Available,No
Day,Clear,Stable,NotAvailable,Yes
Day,Clear,Stable,NotAvailable,No
Day,Clear,Unstable,Available,No
Day,Clear,Unstable,Available,No
Day,Clear,Unstable,NotAvailable,Yes
Day,Clear,Unstable,NotAvailable,Yes
Night,Stormy,Stable,Available,Yes
Night,Stormy,Stable,Available,No
Night,Stormy,Stable,NotAvailable,Yes
Night,Stormy,Stable,NotAvailable,No
Night,Stormy,Unstable,Available,No
Night,Stormy,Unstable,Available,No
Night,Stormy,Unstable,NotAvailable,No
Night,Stormy,Unstable,NotAvailable,No
Night,Clear,Stable,Available,Yes
Night,Clear,Stable,Available,No
Night,Clear,Stable,NotAvailable,Yes
Night,Clear,Stable,NotAvailable,No
Night,Clear,Unstable,Available,No
Night,Clear,Unstable,Available,No
Night,Clear,Unstable,NotAvailable,Yes
Night,Clear,Unstable,NotAvailable,Yes
Day,Clear,Stable,Available,no
Day,Clear,Unstable,NotAvailable,Yes
Day,Stormy,Stable,Available,Yes
Day,Stormy,Unstable,NotAvailable,No
Night,Clear,Stable,Available,No
Night,Clear,Unstable,NotAvailable,Yes
Night,Stormy,Stable,Available,no
Night,Stormy,Unstable,NotAvailable,Yes
